X,Y,Z,R,G,B,Point_Source_ID,Scan_Angle_Rank,Flightline_Edge,Scan_Direction,Number_of_Returns,Return_Number,Time,Intensity,Classification,Type
315989.317,234685.5869,16.86100006,0,85,255,12,1,0,1,1,1,392176.6232,1084,2,roof
315989.4041,234685.6851,16.87899971,0,85,255,12,1,0,1,1,1,392176.6232,975,2,roof
315989.4821,234685.7871,16.52899933,0,85,255,12,1,0,1,1,1,392176.6232,151,2,roof
315989.562,234685.876,16.59399986,0,85,255,12,1,0,1,1,1,392176.6232,358,2,roof
315989.64,234685.9629,16.64100075,0,85,255,12,1,0,1,1,1,392176.6232,191,2,roof
315989.7271,234686.0581,16.72299957,0,85,255,12,1,0,1,1,1,392176.6233,229,2,roof
315989.812,234686.1538,16.77000046,0,85,255,12,1,0,1,1,1,392176.6233,236,2,roof
315989.892,234686.2432,16.8239994,0,85,255,12,1,0,1,1,1,392176.6233,176,2,roof
315989.9771,234686.3369,16.87800026,0,85,255,12,1,0,1,1,1,392176.6233,129,2,roof
315990.057,234686.4248,16.95800018,0,85,255,12,1,0,1,1,1,392176.6233,115,2,roof
315990.137,234686.5142,17.00699997,0,85,255,12,1,0,1,1,1,392176.6233,132,2,roof
315990.217,234686.6021,17.08699989,0,85,255,12,1,0,1,1,1,392176.6233,108,2,roof
315990.301,234686.6948,17.14999962,0,85,255,12,2,0,1,1,1,392176.6233,270,2,roof
315990.3879,234686.79,17.23800087,0,85,255,12,2,0,1,1,1,392176.6233,230,2,roof
315990.467,234686.877,17.31599998,0,85,255,12,2,0,1,1,1,392176.6233,411,2,roof
315990.553,234686.9722,17.40800095,0,85,255,12,2,0,1,1,1,392176.6233,354,2,roof
315990.63,234687.0571,17.48200035,0,85,255,12,2,0,1,1,1,392176.6233,279,2,roof
315990.712,234687.147,17.54899979,0,85,255,12,2,0,1,1,1,392176.6233,300,2,roof
315990.79,234687.2339,17.59700012,0,85,255,12,2,0,1,1,1,392176.6233,251,2,roof
315990.876,234687.3301,17.625,0,85,255,12,2,0,1,1,1,392176.6233,310,2,roof
315990.959,234687.4238,17.65200043,0,85,255,12,2,0,1,1,1,392176.6233,497,2,roof
315991.041,234687.5161,17.69599915,0,85,255,12,2,0,1,1,1,392176.6233,223,2,roof
315991.126,234687.6108,17.70599937,0,85,255,12,2,0,1,1,1,392176.6233,115,2,roof
315991.204,234687.6982,17.77000046,0,85,255,12,2,0,1,1,1,392176.6233,135,2,roof
315991.282,234687.7832,17.85000038,0,85,255,12,2,0,1,1,1,392176.6233,229,2,roof
315991.363,234687.875,17.87800026,0,85,255,12,2,0,1,1,1,392176.6233,201,2,roof
315991.927,234688.7959,17.36899948,0,85,255,12,2,0,1,1,1,392176.6327,135,2,roof
315992.015,234688.8989,17.31399918,0,85,255,12,2,0,1,1,1,392176.6327,95,2,roof
315992.089,234688.9849,17.27400017,0,85,255,12,2,0,1,1,1,392176.6327,101,2,roof
315992.177,234689.0869,17.22200012,0,85,255,12,2,0,1,1,1,392176.6327,147,2,roof
315992.257,234689.1792,17.17700005,0,85,255,12,2,0,1,1,1,392176.6327,137,2,roof
315992.338,234689.2739,17.13400078,0,85,255,12,2,0,1,1,1,392176.6327,86,2,roof
315992.4139,234689.3618,17.09399986,0,85,255,12,2,0,1,1,1,392176.6327,130,2,roof
315992.502,234689.4639,17.0359993,0,85,255,12,2,0,1,1,1,392176.6327,102,2,roof
315992.587,234689.562,16.99399948,0,85,255,12,2,0,1,1,1,392176.6327,117,2,roof
315992.6689,234689.6572,16.96199989,0,85,255,12,2,0,1,1,1,392176.6327,126,2,roof
315992.752,234689.7539,16.91200066,0,85,255,12,2,0,1,1,1,392176.6327,97,2,roof
315992.351,234689.022,17.30500031,0,85,255,12,2,0,1,1,1,392176.6233,107,2,roof
315992.4301,234689.1138,17.25900078,0,85,255,12,2,0,1,1,1,392176.6233,91,2,roof
315992.51,234689.207,17.21199989,0,85,255,12,2,0,1,1,1,392176.6233,138,2,roof
315992.594,234689.3042,17.15500069,0,85,255,12,2,0,1,1,1,392176.6233,74,2,roof
315992.682,234689.4072,17.09900093,0,85,255,12,2,0,1,1,1,392176.6233,89,2,roof
315992.761,234689.498,17.06399918,0,85,255,12,2,0,1,1,1,392176.6233,129,2,roof
315992.847,234689.5981,17.01300049,0,85,255,12,2,0,1,2,1,392176.6233,133,4,roof
315992.925,234689.689,16.95899963,0,85,255,12,2,0,1,1,1,392176.6233,104,2,roof
315993.007,234689.7832,16.92900085,0,85,255,12,2,0,1,1,1,392176.6233,122,2,roof
315993.0861,234689.875,16.88500023,0,85,255,12,2,0,1,1,1,392176.6233,113,2,roof
315993.172,234689.9751,16.83699989,0,85,255,12,2,0,1,1,1,392176.6233,96,2,roof
315993.257,234690.0732,16.78700066,0,85,255,12,2,0,1,1,1,392176.6233,94,2,roof
315993.338,234690.167,16.75499916,0,85,255,12,2,0,1,1,1,392176.6233,89,2,roof
315993.424,234690.2661,16.7140007,0,85,255,12,2,0,1,1,1,392176.6233,97,2,roof
315993.504,234690.3589,16.66200066,0,85,255,12,2,0,1,1,1,392176.6233,112,2,roof
315993.582,234690.4502,16.61700058,0,85,255,12,3,0,1,1,1,392176.6233,110,2,roof
315993.663,234690.5439,16.58099937,0,85,255,12,3,0,1,1,1,392176.6234,83,2,roof
315993.749,234690.6431,16.53000069,0,85,255,12,3,0,1,1,1,392176.6234,112,2,roof
315993.8361,234690.7451,16.47599983,0,85,255,12,3,0,1,1,1,392176.6234,126,2,roof
315993.915,234690.8369,16.40699959,0,85,255,12,3,0,1,1,1,392176.6234,23,2,roof
315994.075,234691,16.89800072,0,85,255,12,3,0,1,1,1,392176.6234,86,2,roof
315994.156,234691.0918,16.90200043,0,85,255,12,3,0,1,1,1,392176.6234,588,2,roof
315994.233,234691.1792,16.91600037,0,85,255,12,3,0,1,1,1,392176.6234,1084,2,roof
315994.319,234691.2778,16.91500092,0,85,255,12,3,0,1,1,1,392176.6234,1055,2,roof
315994.402,234691.3589,17.22699928,0,85,255,12,3,0,1,1,1,392176.6234,360,4,roof
315989.062,234685.5542,16.92399979,0,85,255,12,1,0,1,2,1,392176.6326,24,4,roof
315989.144,234685.6479,16.93000031,0,85,255,12,1,0,1,1,1,392176.6326,1054,2,roof
315989.224,234685.7412,16.88800049,0,85,255,12,1,0,1,1,1,392176.6326,1236,2,roof
315989.309,234685.8379,16.86599922,0,85,255,12,1,0,1,1,1,392176.6326,833,2,roof
315989.39,234685.9341,16.78100014,0,85,255,12,1,0,1,1,1,392176.6326,333,4,roof
315989.4659,234686.0288,16.54299927,0,85,255,12,1,0,1,1,1,392176.6326,325,2,roof
315989.546,234686.1172,16.63400078,0,85,255,12,1,0,1,1,1,392176.6326,354,2,roof
315989.632,234686.2119,16.69000053,0,85,255,12,1,0,1,1,1,392176.6326,185,2,roof
315989.7209,234686.311,16.76000023,0,85,255,12,1,0,1,1,1,392176.6326,373,2,roof
315989.796,234686.395,16.80599976,0,85,255,12,1,0,1,1,1,392176.6326,228,2,roof
315989.8831,234686.4912,16.86100006,0,85,255,12,1,0,1,1,1,392176.6326,121,2,roof
315989.963,234686.5801,16.9260006,0,85,255,12,1,0,1,1,1,392176.6326,180,2,roof
315990.0439,234686.6699,16.98600006,0,85,255,12,1,0,1,1,1,392176.6326,183,2,roof
315990.12,234686.7529,17.04500008,0,85,255,12,1,0,1,1,1,392176.6326,98,2,roof
315990.207,234686.8501,17.10899925,0,85,255,12,2,0,1,1,1,392176.6326,314,2,roof
315990.293,234686.9448,17.1779995,0,85,255,12,2,0,1,1,1,392176.6326,120,2,roof
315990.374,234687.0352,17.24300003,0,85,255,12,2,0,1,1,1,392176.6326,99,2,roof
315990.4561,234687.125,17.31800079,0,85,255,12,2,0,1,1,1,392176.6327,133,2,roof
315990.537,234687.2139,17.39100075,0,85,255,12,2,0,1,1,1,392176.6327,207,2,roof
315990.616,234687.3008,17.46699905,0,85,255,12,2,0,1,1,1,392176.6327,136,2,roof
315990.697,234687.3901,17.54599953,0,85,255,12,2,0,1,1,1,392176.6327,239,2,roof
315990.7791,234687.48,17.65500069,0,85,255,12,2,0,1,1,1,392176.6327,406,2,roof
315990.866,234687.5752,17.73699951,0,85,255,12,2,0,1,1,1,392176.6327,346,2,roof
315990.9449,234687.6611,17.81999969,0,85,255,12,2,0,1,1,1,392176.6327,321,2,roof
315991.032,234687.7568,17.89999962,0,85,255,12,2,0,1,1,1,392176.6327,310,2,roof
315991.108,234687.8442,17.89100075,0,85,255,12,2,0,1,1,1,392176.6327,354,2,roof
315991.188,234687.938,17.83399963,0,85,255,12,2,0,1,1,1,392176.6327,204,2,roof
315991.267,234688.0308,17.75300026,0,85,255,12,2,0,1,1,1,392176.6327,98,2,roof
315991.355,234688.1338,17.69099998,0,85,255,12,2,0,1,1,1,392176.6327,189,2,roof
315991.437,234688.229,17.63899994,0,85,255,12,2,0,1,1,1,392176.6327,259,2,roof
315991.517,234688.3208,17.61100006,0,85,255,12,2,0,1,1,1,392176.6327,272,2,roof
315991.603,234688.4209,17.5510006,0,85,255,12,2,0,1,1,1,392176.6327,113,2,roof
315991.6851,234688.5161,17.5,0,85,255,12,2,0,1,1,1,392176.6327,180,2,roof
315991.76,234688.603,17.46299934,0,85,255,12,2,0,1,1,1,392176.6327,150,2,roof
315991.84,234688.6968,17.4109993,0,85,255,12,2,0,1,1,1,392176.6327,85,2,roof
315991.876,234688.9678,17.22500038,0,85,255,12,2,0,1,1,1,392176.6421,82,2,roof
315991.958,234689.062,17.1970005,0,85,255,12,2,0,1,1,1,392176.6421,81,2,roof
315992.04,234689.1572,17.13500023,0,85,255,12,2,0,1,1,1,392176.6421,83,2,roof
315992.127,234689.2578,17.08499908,0,85,255,12,2,0,1,1,1,392176.6421,97,2,roof
315992.2061,234689.3501,17.04400063,0,85,255,12,2,0,1,1,1,392176.6421,136,2,roof
315992.285,234689.4419,16.99200058,0,85,255,12,2,0,1,1,1,392176.6421,122,2,roof
315992.364,234689.5332,16.94199944,0,85,255,12,2,0,1,1,1,392176.6421,131,2,roof
315992.451,234689.6338,16.91200066,0,85,255,12,2,0,1,1,1,392176.6421,130,2,roof
315992.537,234689.7339,16.84499931,0,85,255,12,2,0,1,1,1,392176.6421,126,2,roof
315992.616,234689.8262,16.81599998,0,85,255,12,2,0,1,1,1,392176.6421,116,2,roof
315992.701,234689.9238,16.7670002,0,85,255,12,2,0,1,1,1,392176.6421,111,2,roof
315992.832,234689.8472,16.8579998,0,85,255,12,2,0,1,1,1,392176.6327,121,2,roof
315992.912,234689.939,16.81299973,0,85,255,12,2,0,1,1,1,392176.6327,87,2,roof
315992.993,234690.0342,16.76499939,0,85,255,12,2,0,1,1,1,392176.6327,114,2,roof
315993.077,234690.1309,16.72100067,0,85,255,12,2,0,1,1,1,392176.6327,115,2,roof
315993.1639,234690.231,16.68499947,0,85,255,12,2,0,1,1,1,392176.6327,117,2,roof
315993.243,234690.3232,16.64999962,0,85,255,12,2,0,1,1,1,392176.6327,116,2,roof
315993.332,234690.4268,16.56999969,0,85,255,12,2,0,1,1,1,392176.6327,102,2,roof
315993.4091,234690.5151,16.54500008,0,85,255,12,2,0,1,1,1,392176.6327,84,2,roof
315993.489,234690.6079,16.5,0,85,255,12,3,0,1,1,1,392176.6327,99,2,roof
315993.569,234690.7021,16.44099998,0,85,255,12,3,0,1,1,1,392176.6327,120,2,roof
315993.658,234690.8032,16.41500092,0,85,255,12,3,0,1,1,1,392176.6327,105,2,roof
315993.739,234690.894,16.47699928,0,85,255,12,3,0,1,1,1,392176.6327,35,2,roof
315993.8149,234690.9629,16.91399956,0,85,255,12,3,0,1,1,1,392176.6327,509,2,roof
315993.902,234691.062,16.90399933,0,85,255,12,3,0,1,1,1,392176.6327,800,2,roof
315993.983,234691.1528,16.93600082,0,85,255,12,3,0,1,1,1,392176.6327,784,2,roof
315994.058,234691.2388,16.92399979,0,85,255,12,3,0,1,1,1,392176.6327,850,2,roof
315994.139,234691.3311,16.92000008,0,85,255,12,3,0,1,1,1,392176.6327,681,2,roof
315994.225,234691.4292,16.92000008,0,85,255,12,3,0,1,2,1,392176.6327,583,4,roof
315994.3101,234691.5161,17.14800072,0,85,255,12,3,0,1,3,1,392176.6328,56,4,roof
315989.007,234685.7158,16.90800095,0,85,255,12,1,0,1,2,1,392176.6419,16,4,roof
315989.0909,234685.811,16.93300056,0,85,255,12,1,0,1,1,1,392176.6419,850,2,roof
315989.171,234685.9028,16.90099907,0,85,255,12,1,0,1,1,1,392176.6419,833,2,roof
315989.256,234686.001,16.87999916,0,85,255,12,1,0,1,1,1,392176.6419,975,2,roof
315989.3361,234686.0952,16.78199959,0,85,255,12,1,0,1,1,1,392176.6419,359,4,roof
315989.413,234686.1919,16.54299927,0,85,255,12,1,0,1,1,1,392176.6419,267,2,roof
315989.494,234686.2808,16.63599968,0,85,255,12,1,0,1,1,1,392176.6419,364,2,roof
315989.578,234686.376,16.67700005,0,85,255,12,1,0,1,1,1,392176.6419,116,2,roof
315989.665,234686.4712,16.75399971,0,85,255,12,1,0,1,1,1,392176.6419,110,2,roof
315989.743,234686.5581,16.79899979,0,85,255,12,1,0,1,1,1,392176.6419,106,2,roof
315989.83,234686.6548,16.8579998,0,85,255,12,1,0,1,1,1,392176.6419,75,2,roof
315989.91,234686.7422,16.92900085,0,85,255,12,1,0,1,1,1,392176.6419,77,2,roof
315989.989,234686.8311,16.9810009,0,85,255,12,1,0,1,1,1,392176.6419,129,2,roof
315990.067,234686.917,17.04000092,0,85,255,12,2,0,1,1,1,392176.6419,90,2,roof
315990.155,234687.0142,17.11899948,0,85,255,12,2,0,1,2,1,392176.6419,150,4,roof
315990.24,234687.1089,17.17499924,0,85,255,12,2,0,1,1,1,392176.6419,87,2,roof
315990.319,234687.1948,17.25300026,0,85,255,12,2,0,1,1,1,392176.6419,233,2,roof
315990.4041,234687.2891,17.31200027,0,85,255,12,2,0,1,1,1,392176.6419,111,2,roof
315990.485,234687.3779,17.38800049,0,85,255,12,2,0,1,1,1,392176.6419,150,2,roof
315990.563,234687.4658,17.44400024,0,85,255,12,2,0,1,1,1,392176.6419,103,2,roof
315990.6429,234687.5532,17.52799988,0,85,255,12,2,0,1,1,1,392176.6419,128,2,roof
315990.7271,234687.646,17.59700012,0,85,255,12,2,0,1,1,1,392176.6419,118,2,roof
315990.814,234687.7412,17.69599915,0,85,255,12,2,0,1,1,1,392176.6419,96,2,roof
315990.892,234687.8262,17.80599976,0,85,255,12,2,0,1,1,1,392176.6419,213,2,roof
315990.976,234687.9199,17.81200027,0,85,255,12,2,0,1,1,1,392176.6419,229,2,roof
315991.057,234688.0181,17.69199944,0,85,255,12,2,0,1,1,1,392176.6419,229,2,roof
315991.136,234688.1089,17.64800072,0,85,255,12,2,0,1,1,1,392176.6421,216,2,roof
315991.215,234688.2002,17.6079998,0,85,255,12,2,0,1,1,1,392176.6421,293,2,roof
315991.301,234688.3008,17.54999924,0,85,255,12,2,0,1,1,1,392176.6421,194,2,roof
315991.385,234688.3979,17.50600052,0,85,255,12,2,0,1,1,1,392176.6421,260,2,roof
315991.4659,234688.4922,17.47299957,0,85,255,12,2,0,1,1,1,392176.6421,153,2,roof
315991.551,234688.5908,17.41600037,0,85,255,12,2,0,1,1,1,392176.6421,125,2,roof
315991.63,234688.6831,17.36199951,0,85,255,12,2,0,1,1,1,392176.6421,112,2,roof
315991.708,234688.7729,17.3239994,0,85,255,12,2,0,1,1,1,392176.6421,129,2,roof
315991.7889,234688.8662,17.27199936,0,85,255,12,2,0,1,1,1,392176.6421,110,2,roof
315992.651,234690.1108,16.65800095,0,85,255,12,2,0,1,1,1,392176.6515,111,2,roof
315992.73,234690.2031,16.60700035,0,85,255,12,2,0,1,1,1,392176.6515,94,2,roof
315992.812,234690.2979,16.55800056,0,85,255,12,2,0,1,1,1,392176.6515,102,2,roof
315992.889,234690.3862,16.5340004,0,85,255,12,2,0,1,1,1,392176.6515,121,2,roof
315992.9771,234690.4888,16.46500015,0,85,255,12,2,0,1,1,1,392176.6515,136,2,roof
315993.062,234690.5879,16.4109993,0,85,255,12,2,0,1,1,1,392176.6515,111,2,roof
315993.144,234690.6802,16.41699982,0,85,255,12,2,0,1,1,1,392176.6515,126,2,roof
315993.223,234690.7559,16.79000092,0,85,255,12,3,0,1,1,1,392176.6515,197,4,roof
315993.304,234690.8428,16.90200043,0,85,255,12,3,0,1,1,1,392176.6515,850,2,roof
315993.382,234690.9321,16.91399956,0,85,255,12,3,0,1,1,1,392176.6515,784,2,roof
315993.463,234691.0239,16.90399933,0,85,255,12,3,0,1,1,1,392176.6515,833,2,roof
315992.783,234690.019,16.72699928,0,85,255,12,2,0,1,1,1,392176.6421,104,2,roof
315992.861,234690.1089,16.68899918,0,85,255,12,2,0,1,1,1,392176.6421,122,2,roof
315992.943,234690.2041,16.65299988,0,85,255,12,2,0,1,1,1,392176.6421,118,2,roof
315993.026,234690.2998,16.60499954,0,85,255,12,2,0,1,1,1,392176.6421,143,2,roof
315993.115,234690.4028,16.55800056,0,85,255,12,2,0,1,1,1,392176.6421,88,2,roof
315993.192,234690.4932,16.51600075,0,85,255,12,2,0,1,1,1,392176.6421,121,2,roof
315993.28,234690.5962,16.43899918,0,85,255,12,2,0,1,1,1,392176.6421,116,2,roof
315993.358,234690.686,16.42099953,0,85,255,12,3,0,1,1,1,392176.6421,296,2,roof
315993.4399,234690.7778,16.43099976,0,85,255,12,3,0,1,1,1,392176.6421,85,2,roof
315993.5129,234690.8462,16.82099915,0,85,255,12,3,0,1,1,1,392176.6421,264,4,roof
315993.6021,234690.9438,16.8920002,0,85,255,12,3,0,1,1,1,392176.6421,1055,2,roof
315993.684,234691.0361,16.91900063,0,85,255,12,3,0,1,1,1,392176.6421,1330,2,roof
315993.765,234691.1289,16.91699982,0,85,255,12,3,0,1,1,1,392176.6421,1362,2,roof
315993.849,234691.2241,16.92300034,0,85,255,12,3,0,1,1,1,392176.6421,583,2,roof
315993.932,234691.3188,16.91600037,0,85,255,12,3,0,1,2,1,392176.6421,546,4,roof
315994.006,234691.4028,16.91399956,0,85,255,12,3,0,1,2,1,392176.6421,36,4,roof
315994.2581,234691.6758,17.26799965,0,85,255,12,3,0,1,2,1,392176.6421,12,4,roof
315988.952,234685.896,16.88299942,0,85,255,12,1,0,1,2,1,392176.6513,12,4,roof
315989.041,234685.9961,16.92300034,0,85,255,12,1,0,1,1,1,392176.6513,907,2,roof
315989.118,234686.084,16.91200066,0,85,255,12,1,0,1,1,1,392176.6513,636,2,roof
315989.203,234686.1821,16.87000084,0,85,255,12,1,0,1,1,1,392176.6513,907,2,roof
315989.281,234686.2749,16.77700043,0,85,255,12,1,0,1,1,1,392176.6513,315,4,roof
315989.361,234686.375,16.54299927,0,85,255,12,1,0,1,1,1,392176.6513,248,2,roof
315989.4399,234686.4609,16.63500023,0,85,255,12,1,0,1,1,1,392176.6513,398,2,roof
315989.527,234686.5581,16.6970005,0,85,255,12,1,0,1,1,1,392176.6513,245,2,roof
315989.611,234686.6509,16.76000023,0,85,255,12,1,0,1,1,1,392176.6513,204,2,roof
315989.693,234686.7422,16.80800056,0,85,255,12,1,0,1,1,1,392176.6513,110,2,roof
315989.777,234686.835,16.87700081,0,85,255,12,1,0,1,1,1,392176.6513,116,2,roof
315989.8571,234686.9248,16.92000008,0,85,255,12,1,0,1,1,1,392176.6513,109,2,roof
315989.934,234687.0088,16.98800087,0,85,255,12,2,0,1,1,1,392176.6513,129,2,roof
315990.017,234687.1001,17.04800034,0,85,255,12,2,0,1,1,1,392176.6513,169,2,roof
315990.1021,234687.1938,17.12700081,0,85,255,12,2,0,1,1,1,392176.6513,233,2,roof
315990.188,234687.29,17.18799973,0,85,255,12,2,0,1,1,1,392176.6513,122,2,roof
315990.264,234687.373,17.26499939,0,85,255,12,2,0,1,1,1,392176.6513,201,2,roof
315990.353,234687.4722,17.33099937,0,85,255,12,2,0,1,1,1,392176.6513,183,2,roof
315990.431,234687.5581,17.39100075,0,85,255,12,2,0,1,1,1,392176.6513,123,2,roof
315990.512,234687.647,17.45499992,0,85,255,12,2,0,1,1,1,392176.6513,100,2,roof
315990.588,234687.731,17.52899933,0,85,255,12,2,0,1,1,1,392176.6513,129,2,roof
315990.676,234687.8281,17.61499977,0,85,255,12,2,0,1,1,1,392176.6513,133,2,roof
315990.76,234687.918,17.74399948,0,85,255,12,2,0,1,1,1,392176.6513,241,2,roof
315990.8409,234688.0122,17.72100067,0,85,255,12,2,0,1,1,1,392176.6513,219,2,roof
315990.925,234688.1108,17.60700035,0,85,255,12,2,0,1,1,1,392176.6513,155,2,roof
315991.005,234688.2041,17.56100082,0,85,255,12,2,0,1,1,1,392176.6513,104,2,roof
315991.083,234688.2939,17.51600075,0,85,255,12,2,0,1,1,1,392176.6513,220,2,roof
315991.1639,234688.3882,17.47999954,0,85,255,12,2,0,1,1,1,392176.6513,207,2,roof
315991.2469,234688.4849,17.4260006,0,85,255,12,2,0,1,1,1,392176.6513,100,2,roof
315991.335,234688.5859,17.37000084,0,85,255,12,2,0,1,1,1,392176.6513,141,2,roof
315991.413,234688.6768,17.33200073,0,85,255,12,2,0,1,1,1,392176.6513,101,2,roof
315991.5,234688.7769,17.28700066,0,85,255,12,2,0,1,1,1,392176.6513,99,2,roof
315991.577,234688.8672,17.23500061,0,85,255,12,2,0,1,1,1,392176.6513,96,2,roof
315991.6591,234688.9609,17.1970005,0,85,255,12,2,0,1,1,1,392176.6513,104,2,roof
315991.7371,234689.0518,17.14800072,0,85,255,12,2,0,1,1,1,392176.6513,80,2,roof
315991.824,234689.1528,17.09600067,0,85,255,12,2,0,1,1,1,392176.6515,118,2,roof
315991.907,234689.249,17.05800056,0,85,255,12,2,0,1,1,1,392176.6515,146,2,roof
315991.989,234689.3442,17.02000046,0,85,255,12,2,0,1,1,1,392176.6515,109,2,roof
315992.075,234689.4429,16.96699905,0,85,255,12,2,0,1,1,1,392176.6515,123,2,roof
315992.155,234689.5361,16.91699982,0,85,255,12,2,0,1,1,1,392176.6515,99,2,roof
315992.2321,234689.625,16.87599945,0,85,255,12,2,0,1,1,1,392176.6515,107,2,roof
315992.314,234689.7212,16.82699966,0,85,255,12,2,0,1,1,1,392176.6515,101,2,roof
315992.399,234689.8188,16.79999924,0,85,255,12,2,0,1,1,1,392176.6515,110,2,roof
315992.486,234689.9199,16.73900032,0,85,255,12,2,0,1,1,1,392176.6515,105,2,roof
315992.564,234690.0098,16.69199944,0,85,255,12,2,0,1,1,1,392176.6515,148,2,roof
315993.373,234691.0298,16.90500069,0,85,255,12,3,0,1,1,1,392176.6609,689,2,roof
315993.452,234691.1201,16.91600037,0,85,255,12,3,0,1,1,1,392176.6609,704,2,roof
315993.538,234691.2168,16.92000008,0,85,255,12,3,0,1,1,1,392176.6609,816,2,roof
315993.6219,234691.313,16.93000031,0,85,255,12,3,0,1,2,1,392176.6609,14,4,roof
315993.546,234691.1191,16.90099907,0,85,255,12,3,0,1,1,1,392176.6515,1300,2,roof
315993.635,234691.2202,16.90299988,0,85,255,12,3,0,1,1,1,392176.6515,907,2,roof
315993.712,234691.3062,16.92499924,0,85,255,12,3,0,1,2,1,392176.6515,104,4,roof
315988.943,234685.9941,16.92200089,0,85,255,12,1,0,1,2,1,392176.6607,21,4,roof
315989.027,234686.0889,16.93700027,0,85,255,12,1,0,1,1,1,392176.6607,671,2,roof
315989.108,234686.1831,16.88800049,0,85,255,12,1,0,1,1,1,392176.6607,975,2,roof
315989.194,234686.2808,16.86800003,0,85,255,12,1,0,1,1,1,392176.6607,754,2,roof
315989.272,234686.377,16.6970005,0,85,255,12,1,0,1,1,1,392176.6607,178,4,roof
315989.349,234686.4702,16.56999969,0,85,255,12,1,0,1,2,1,392176.6607,157,4,roof
315989.4301,234686.5581,16.64900017,0,85,255,12,1,0,1,1,1,392176.6607,333,2,roof
315989.516,234686.6548,16.70000076,0,85,255,12,1,0,1,1,1,392176.6607,167,2,roof
315989.603,234686.75,16.76300049,0,85,255,12,1,0,1,1,1,392176.6607,129,2,roof
315989.6801,234686.8359,16.81200027,0,85,255,12,1,0,1,1,1,392176.6607,110,2,roof
315989.7679,234686.9331,16.87400055,0,85,255,12,1,0,1,1,1,392176.6607,79,2,roof
315989.8459,234687.02,16.95700073,0,85,255,12,1,0,1,1,1,392176.6607,67,2,roof
315989.926,234687.1089,16.99699974,0,85,255,12,2,0,1,1,1,392176.6607,155,2,roof
315990.005,234687.1948,17.05999947,0,85,255,12,2,0,1,1,1,392176.6607,81,2,roof
315990.092,234687.291,17.12999916,0,85,255,12,2,0,1,1,1,392176.6607,318,2,roof
315990.177,234687.3848,17.1970005,0,85,255,12,2,0,1,1,1,392176.6607,95,2,roof
315990.257,234687.4731,17.28300095,0,85,255,12,2,0,1,1,1,392176.6607,234,2,roof
315990.3409,234687.5659,17.34499931,0,85,255,12,2,0,1,1,1,392176.6607,77,2,roof
315990.422,234687.6558,17.41399956,0,85,255,12,2,0,1,1,1,392176.6607,189,2,roof
315990.5,234687.7432,17.4659996,0,85,255,12,2,0,1,1,1,392176.6607,121,2,roof
315990.579,234687.8291,17.54700089,0,85,255,12,2,0,1,1,1,392176.6607,110,2,roof
315990.663,234687.9199,17.66799927,0,85,255,12,2,0,1,1,1,392176.6607,296,2,roof
315990.751,234688.019,17.71299934,0,85,255,12,2,0,1,1,1,392176.6607,236,2,roof
315990.83,234688.1118,17.60099983,0,85,255,12,2,0,1,1,1,392176.6607,241,2,roof
315990.915,234688.2109,17.54999924,0,85,255,12,2,0,1,1,1,392176.6607,168,2,roof
315990.993,234688.3008,17.50099945,0,85,255,12,2,0,1,1,1,392176.6607,172,2,roof
315991.074,234688.396,17.45400047,0,85,255,12,2,0,1,1,1,392176.6607,112,2,roof
315991.153,234688.4868,17.40299988,0,85,255,12,2,0,1,1,1,392176.6607,98,2,roof
315991.239,234688.5869,17.36000061,0,85,255,12,2,0,1,1,1,392176.6607,112,2,roof
315991.323,234688.6841,17.30999947,0,85,255,12,2,0,1,1,1,392176.6607,140,2,roof
315991.4041,234688.7778,17.26600075,0,85,255,12,2,0,1,1,1,392176.6607,95,2,roof
315991.489,234688.877,17.20299911,0,85,255,12,2,0,1,1,1,392176.6607,103,2,roof
315991.569,234688.9702,17.17399979,0,85,255,12,2,0,1,1,1,392176.6607,146,2,roof
315991.647,234689.0601,17.125,0,85,255,12,2,0,1,1,1,392176.6607,118,2,roof
315991.728,234689.1538,17.07099915,0,85,255,12,2,0,1,1,1,392176.6607,132,2,roof
315991.813,234689.2529,17.02099991,0,85,255,12,2,0,1,1,1,392176.6607,121,2,roof
315991.899,234689.3521,16.9810009,0,85,255,12,2,0,1,2,1,392176.6607,116,4,roof
315991.978,234689.4429,16.93799973,0,85,255,12,2,0,1,1,1,392176.6607,84,2,roof
315992.0649,234689.5439,16.90299988,0,85,255,12,2,0,1,1,1,392176.6607,138,2,roof
315992.144,234689.6362,16.84900093,0,85,255,12,2,0,1,1,1,392176.6607,83,2,roof
315992.224,234689.729,16.79199982,0,85,255,12,2,0,1,1,1,392176.6607,117,2,roof
315992.303,234689.8188,16.7689991,0,85,255,12,2,0,1,1,1,392176.6607,141,2,roof
315992.391,234689.9209,16.72500038,0,85,255,12,2,0,1,1,1,392176.6607,110,2,roof
315992.476,234690.02,16.67300034,0,85,255,12,2,0,1,1,1,392176.6607,104,2,roof
315992.5551,234690.1108,16.64599991,0,85,255,12,2,0,1,1,1,392176.6609,139,2,roof
315992.641,234690.21,16.58600044,0,85,255,12,2,0,1,1,1,392176.6609,129,2,roof
315992.722,234690.3042,16.54599953,0,85,255,12,2,0,1,1,1,392176.6609,133,2,roof
315992.802,234690.397,16.49900055,0,85,255,12,2,0,1,1,1,392176.6609,104,2,roof
